កម្ពុជា (Cambodia)%00,ខេត្តបន្ទាយមានជ័យ (Banteay Meanchey)%01
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,តំបែរ (Dambae)%2501,ទឹកជ្រៅ (Tuek Chrov)%250107,ជាំត្រកួន (Choam Trakuon)%25010707
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,តំបែរ (Dambae)%2501,ទឹកជ្រៅ (Tuek Chrov)%250107,ក្រសាំង (Krasang)%25010708
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,តំបែរ (Dambae)%2501,ទឹកជ្រៅ (Tuek Chrov)%250107,ស្រែវែង (Srae Veaeng)%25010709
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,តំបែរ (Dambae)%2501,ទឹកជ្រៅ (Tuek Chrov)%250107,ត្របែកថ្មី (Trabaek Thmei)%25010710
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,ក្រូចឆ្មារ (Krouch Chhmar)%2502
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,ក្រូចឆ្មារ (Krouch Chhmar)%2502,ឈូក (Chhuk)%250201
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,ក្រូចឆ្មារ (Krouch Chhmar)%2502,ឈូក (Chhuk)%250201,ឈូក (Chhuk)%25020101
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,ក្រូចឆ្មារ (Krouch Chhmar)%2502,ឈូក (Chhuk)%250201,ផ្កាដូង (Phka Doung)%25020102
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,ក្រូចឆ្មារ (Krouch Chhmar)%2502,ឈូក (Chhuk)%250201,ក្របីក្រៀក (Krabei Kriek)%25020103
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,ក្រូចឆ្មារ (Krouch Chhmar)%2502,ឈូក (Chhuk)%250201,ច្រវ៉ាក់ដែក (Chravak Daek)%25020104
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,ក្រូចឆ្មារ (Krouch Chhmar)%2502,ឈូក (Chhuk)%250201,បារ៉ាយ (Baray)%25020105
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,ក្រូចឆ្មារ (Krouch Chhmar)%2502,ឈូក (Chhuk)%250201,រួមវិញ (Ruom Vinh)%25020106
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,ក្រូចឆ្មារ (Krouch Chhmar)%2502,ឈូក (Chhuk)%250201,ស្រះត្រកួន (Srah Trakuon)%25020107
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,ក្រូចឆ្មារ (Krouch Chhmar)%2502,ឈូក (Chhuk)%250201,បុសស្វាយ (Bos Svay)%25020108
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,ក្រូចឆ្មារ (Krouch Chhmar)%2502,ជំនីក (Chumnik)%250202
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,ក្រូចឆ្មារ (Krouch Chhmar)%2502,ជំនីក (Chumnik)%250202,ព្រែកតាហុប (Preaek Ta Hob)%25020201
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,ក្រូចឆ្មារ (Krouch Chhmar)%2502,ជំនីក (Chumnik)%250202,ជំនីក (Chumnik)%25020202
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,ក្រូចឆ្មារ (Krouch Chhmar)%2502,ជំនីក (Chumnik)%250202,ស្វាយតំណាក់ (Svay Damnak)%25020203
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,ក្រូចឆ្មារ (Krouch Chhmar)%2502,ជំនីក (Chumnik)%250202,បន្ទាយ (Banteay)%25020204
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,ក្រូចឆ្មារ (Krouch Chhmar)%2502,កំពង់ទ្រាស (Kampong Treas)%250203
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,ក្រូចឆ្មារ (Krouch Chhmar)%2502,កំពង់ទ្រាស (Kampong Treas)%250203,ភូមិទី១ (Phum Ti Muoy)%25020301
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,ក្រូចឆ្មារ (Krouch Chhmar)%2502,កំពង់ទ្រាស (Kampong Treas)%250203,ភូមិទី២ (Phum Ti Pir)%25020302
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,ក្រូចឆ្មារ (Krouch Chhmar)%2502,កំពង់ទ្រាស (Kampong Treas)%250203,ភូមិទី៣ (Phum Ti Bei)%25020303
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,ក្រូចឆ្មារ (Krouch Chhmar)%2502,កំពង់ទ្រាស (Kampong Treas)%250203,ភូមិទី៤ (Phum Ti Buon)%25020304
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,ក្រូចឆ្មារ (Krouch Chhmar)%2502,កំពង់ទ្រាស (Kampong Treas)%250203,ភូមិទី៥ (Phum Ti Pram)%25020305
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,ក្រូចឆ្មារ (Krouch Chhmar)%2502,កំពង់ទ្រាស (Kampong Treas)%250203,ភូមិទី៦ (Phum Ti Prammuoy)%25020306
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,ក្រូចឆ្មារ (Krouch Chhmar)%2502,កោះពីរ (Kaoh Pir)%250204
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,ក្រូចឆ្មារ (Krouch Chhmar)%2502,កោះពីរ (Kaoh Pir)%250204,កោះបីពៃ (Kaoh Bei Pey)%25020401
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,ក្រូចឆ្មារ (Krouch Chhmar)%2502,កោះពីរ (Kaoh Pir)%250204,កោះត្រែង (Kaoh Traeng)%25020402
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,ក្រូចឆ្មារ (Krouch Chhmar)%2502,កោះពីរ (Kaoh Pir)%250204,កោះម៉ឺននង់ (Kaoh Meun Nong)%25020403
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,ក្រូចឆ្មារ (Krouch Chhmar)%2502,កោះពីរ (Kaoh Pir)%250204,ជួរកណ្ដាល (Chuor Kandal)%25020404
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,ក្រូចឆ្មារ (Krouch Chhmar)%2502,ក្រូចឆ្មារ (Krouch Chhmar)%250205
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,ក្រូចឆ្មារ (Krouch Chhmar)%2502,ក្រូចឆ្មារ (Krouch Chhmar)%250205,សំរោង (Samraong)%25020501
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,ក្រូចឆ្មារ (Krouch Chhmar)%2502,ក្រូចឆ្មារ (Krouch Chhmar)%250205,ដើមជ្រៃ (Daeum Chrey)%25020502
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,ក្រូចឆ្មារ (Krouch Chhmar)%2502,ក្រូចឆ្មារ (Krouch Chhmar)%250205,ក្រូចឆ្មារលើ (Krouch Chhmar Leu)%25020503
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,ក្រូចឆ្មារ (Krouch Chhmar)%2502,ក្រូចឆ្មារ (Krouch Chhmar)%250205,ក្រូចឆ្មារក្រោម (Krouch Chhmar Kraom)%25020504
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,ក្រូចឆ្មារ (Krouch Chhmar)%2502,ក្រូចឆ្មារ (Krouch Chhmar)%250205,ខ្សាច់ប្រឆេះលើ (Khsach Prachheh Leu)%25020505
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,ក្រូចឆ្មារ (Krouch Chhmar)%2502,ក្រូចឆ្មារ (Krouch Chhmar)%250205,ខ្សាច់ប្រឆេះកណ្ដាល (Khsach Prachheh Kandal)%25020506
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,ក្រូចឆ្មារ (Krouch Chhmar)%2502,ក្រូចឆ្មារ (Krouch Chhmar)%250205,ខ្សាច់ប្រឆេះក្រោម (Khsach Prachheh Kraom)%25020507
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,ក្រូចឆ្មារ (Krouch Chhmar)%2502,ប៉ឺស១ (Peus Muoy)%250206
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,ក្រូចឆ្មារ (Krouch Chhmar)%2502,ប៉ឺស១ (Peus Muoy)%250206,សោយ ១ (Saoy Muoy)%25020601
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,ក្រូចឆ្មារ (Krouch Chhmar)%2502,ប៉ឺស១ (Peus Muoy)%250206,សោយ ២ (Saoy Pir)%25020602
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,ក្រូចឆ្មារ (Krouch Chhmar)%2502,ប៉ឺស១ (Peus Muoy)%250206,ព្រែកក្រូច (Preaek Krouch)%25020603
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,ក្រូចឆ្មារ (Krouch Chhmar)%2502,ប៉ឺស១ (Peus Muoy)%250206,អំពិល (Ampil)%25020604
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,ក្រូចឆ្មារ (Krouch Chhmar)%2502,ប៉ឺស១ (Peus Muoy)%250206,កោះផល់ (Kaoh Phal)%25020605
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,ក្រូចឆ្មារ (Krouch Chhmar)%2502,ប៉ឺស២ (Peus Pir)%250207
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,ក្រូចឆ្មារ (Krouch Chhmar)%2502,ប៉ឺស២ (Peus Pir)%250207,អំពិល (Ampil)%25020701
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,ក្រូចឆ្មារ (Krouch Chhmar)%2502,ប៉ឺស២ (Peus Pir)%250207,ប៉ើស (Peus)%25020702
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,ក្រូចឆ្មារ (Krouch Chhmar)%2502,ប៉ឺស២ (Peus Pir)%250207,ដីដុះ (Dei Doh)%25020703
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,ក្រូចឆ្មារ (Krouch Chhmar)%2502,ប៉ឺស២ (Peus Pir)%250207,ទួលសម្បត្ដិ (Tuol Sambatt)%25020704
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,ក្រូចឆ្មារ (Krouch Chhmar)%2502,ព្រែកអាជី (Preaek A chi)%250208
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,ក្រូចឆ្មារ (Krouch Chhmar)%2502,ព្រែកអាជី (Preaek A chi)%250208,ភូមិទី ១ (Phum Ti Muoy)%25020801
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,ក្រូចឆ្មារ (Krouch Chhmar)%2502,ព្រែកអាជី (Preaek A chi)%250208,ភូមិទី ២ (Phum Ti Pir)%25020802
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,ក្រូចឆ្មារ (Krouch Chhmar)%2502,ព្រែកអាជី (Preaek A chi)%250208,ភូមិទី ៣ (Phum Ti Bei)%25020803
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,ក្រូចឆ្មារ (Krouch Chhmar)%2502,ព្រែកអាជី (Preaek A chi)%250208,ភូមិទី ៤ (Phum Ti Buon)%25020804
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,ក្រូចឆ្មារ (Krouch Chhmar)%2502,ព្រែកអាជី (Preaek A chi)%250208,ភូមិទី ៥ (Phum Ti Pram)%25020805
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,ក្រូចឆ្មារ (Krouch Chhmar)%2502,ព្រែកអាជី (Preaek A chi)%250208,ភូមិទី ៦ (Phum Ti Prammuoy)%25020806
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,ក្រូចឆ្មារ (Krouch Chhmar)%2502,រការខ្នុរ (Roka Khnor)%250209
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,ក្រូចឆ្មារ (Krouch Chhmar)%2502,រការខ្នុរ (Roka Khnor)%250209,ភូមិទី ១ (Phum Ti Muoy)%25020901
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,ក្រូចឆ្មារ (Krouch Chhmar)%2502,រការខ្នុរ (Roka Khnor)%250209,ភូមិទី ២ (Phum Ti Pir)%25020902
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,ក្រូចឆ្មារ (Krouch Chhmar)%2502,រការខ្នុរ (Roka Khnor)%250209,ភូមិទី ៣ (Phum Ti Bei)%25020903
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,ក្រូចឆ្មារ (Krouch Chhmar)%2502,រការខ្នុរ (Roka Khnor)%250209,ភូមិទី ៤ (Phum Ti Buon)%25020904
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,ក្រូចឆ្មារ (Krouch Chhmar)%2502,រការខ្នុរ (Roka Khnor)%250209,ភូមិទី ៥ (Phum Ti Pram)%25020905
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,ក្រូចឆ្មារ (Krouch Chhmar)%2502,រការខ្នុរ (Roka Khnor)%250209,ភូមិទី ៦ (Phum Ti Prammuoy)%25020906
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,ក្រូចឆ្មារ (Krouch Chhmar)%2502,រការខ្នុរ (Roka Khnor)%250209,ភូមិទី ៧ (Phum Ti Prampir)%25020907
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,ក្រូចឆ្មារ (Krouch Chhmar)%2502,ស្វាយឃ្លាំង (Svay Khleang)%250210
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,ក្រូចឆ្មារ (Krouch Chhmar)%2502,ស្វាយឃ្លាំង (Svay Khleang)%250210,ភូមិទី ១ (Phum Ti Muoy)%25021001
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,ក្រូចឆ្មារ (Krouch Chhmar)%2502,ស្វាយឃ្លាំង (Svay Khleang)%250210,ភូមិទី ២ (Phum Ti Pir)%25021002
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,ក្រូចឆ្មារ (Krouch Chhmar)%2502,ស្វាយឃ្លាំង (Svay Khleang)%250210,ភូមិទី ៣ (Phum Ti Bei)%25021003
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,ក្រូចឆ្មារ (Krouch Chhmar)%2502,ស្វាយឃ្លាំង (Svay Khleang)%250210,ភូមិទី ៤ (Phum Ti Buon)%25021004
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,ក្រូចឆ្មារ (Krouch Chhmar)%2502,ស្វាយឃ្លាំង (Svay Khleang)%250210,ភូមិទី ៥ (Phum Ti Pram)%25021005
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,ក្រូចឆ្មារ (Krouch Chhmar)%2502,ស្វាយឃ្លាំង (Svay Khleang)%250210,ភូមិទី ៦ (Phum Ti Prammuoy)%25021006
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,ក្រូចឆ្មារ (Krouch Chhmar)%2502,ទ្រា (Trea)%250211
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,ក្រូចឆ្មារ (Krouch Chhmar)%2502,ទ្រា (Trea)%250211,ក្ដុលលើ (Kdol Leu)%25021101
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,ក្រូចឆ្មារ (Krouch Chhmar)%2502,ទ្រា (Trea)%250211,ក្ដុលកណ្ដាល (Kdol Kandal)%25021102
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,ក្រូចឆ្មារ (Krouch Chhmar)%2502,ទ្រា (Trea)%250211,ទ្រាទី ១ (TreaTi Muoy)%25021103
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,ក្រូចឆ្មារ (Krouch Chhmar)%2502,ទ្រា (Trea)%250211,ទ្រាទី ២ (Trea Ti Pir)%25021104
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,ក្រូចឆ្មារ (Krouch Chhmar)%2502,ទ្រា (Trea)%250211,ទ្រាទី ៣ (Trea Ti Bei)%25021105
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,ក្រូចឆ្មារ (Krouch Chhmar)%2502,ទ្រា (Trea)%250211,ទ្រាទី ៤ (Trea Ti Buon)%25021106
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,ក្រូចឆ្មារ (Krouch Chhmar)%2502,ទ្រា (Trea)%250211,ទ្រាទី ៥ (Trea Ti Pram)%25021107
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,ក្រូចឆ្មារ (Krouch Chhmar)%2502,ទ្រា (Trea)%250211,ក្ដុលក្រោម (Kdol Kraom)%25021108
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,ក្រូចឆ្មារ (Krouch Chhmar)%2502,ទួលស្នួល (Tuol Snuol)%250212
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,ក្រូចឆ្មារ (Krouch Chhmar)%2502,ទួលស្នួល (Tuol Snuol)%250212,ទួលអុក (Tuol Ok)%25021201
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,ក្រូចឆ្មារ (Krouch Chhmar)%2502,ទួលស្នួល (Tuol Snuol)%250212,មុខភ្នំ (Mukh Phnum)%25021202
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,ក្រូចឆ្មារ (Krouch Chhmar)%2502,ទួលស្នួល (Tuol Snuol)%250212,ទួលរកា (Tuol Roka)%25021203
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,ក្រូចឆ្មារ (Krouch Chhmar)%2502,ទួលស្នួល (Tuol Snuol)%250212,ទូលតាកោ (Tuol Ta Kao)%25021204
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,ក្រូចឆ្មារ (Krouch Chhmar)%2502,ទួលស្នួល (Tuol Snuol)%250212,ទួលស្នួល (Tuol Snuol)%25021205
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,ក្រូចឆ្មារ (Krouch Chhmar)%2502,ទួលស្នួល (Tuol Snuol)%250212,ទួលត្រាច (Tuol Trach)%25021206
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,ក្រូចឆ្មារ (Krouch Chhmar)%2502,ទួលស្នួល (Tuol Snuol)%250212,សង្គមមានជ័យ (Sangkum Mean Chey)%25021207
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,ក្រូចឆ្មារ (Krouch Chhmar)%2502,ទួលស្នួល (Tuol Snuol)%250212,ជើងច្រង់ (Cheung Chrang)%25021208
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,ក្រូចឆ្មារ (Krouch Chhmar)%2502,ទួលស្នួល (Tuol Snuol)%250212,តាប៉ាវ (Ta Pav)%25021209
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,ក្រូចឆ្មារ (Krouch Chhmar)%2502,ទួលស្នួល (Tuol Snuol)%250212,បីម៉ែត្រ (Bei Maetr)%25021210
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,ក្រូចឆ្មារ (Krouch Chhmar)%2502,ទួលស្នួល (Tuol Snuol)%250212,ចំរើន (Chamraeun)%25021211
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,ក្រូចឆ្មារ (Krouch Chhmar)%2502,ទួលស្នួល (Tuol Snuol)%250212,ភពថ្មី (Phop Thmei)%25021212
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,មេមត់ (Memot)%2503
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,មេមត់ (Memot)%2503,ចាន់មូល (Chan Mul)%250301
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,មេមត់ (Memot)%2503,ចាន់មូល (Chan Mul)%250301,ស្រែតានងលិច (Srae Ta Nong Lech)%25030101
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,មេមត់ (Memot)%2503,ចាន់មូល (Chan Mul)%250301,ស្រែតានងកើត (Srae Ta Nong Kaeut)%25030102
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,មេមត់ (Memot)%2503,ចាន់មូល (Chan Mul)%250301,ធ្លក (Thlok)%25030103
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,មេមត់ (Memot)%2503,ចាន់មូល (Chan Mul)%250301,ស្អំ (S'am)%25030104
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,មេមត់ (Memot)%2503,ចាន់មូល (Chan Mul)%250301,ចាន់មូល (Chan Mul)%25030105
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,មេមត់ (Memot)%2503,ចាន់មូល (Chan Mul)%250301,តាកែវ (Ta Kaev)%25030106
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,មេមត់ (Memot)%2503,ចាន់មូល (Chan Mul)%250301,ពាម (Peam)%25030107
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,មេមត់ (Memot)%2503,ចាន់មូល (Chan Mul)%250301,គរ (Kor)%25030108
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,មេមត់ (Memot)%2503,ចាន់មូល (Chan Mul)%250301,តាឡូ (Ta Lou)%25030109
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,មេមត់ (Memot)%2503,ចាន់មូល (Chan Mul)%250301,កន្ដ្រើយ (Kantraeuy)%25030110
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,មេមត់ (Memot)%2503,ចាន់មូល (Chan Mul)%250301,អំផុល (Amphol)%25030111
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,មេមត់ (Memot)%2503,ចាន់មូល (Chan Mul)%250301,ខ្លុងត្បូង (Khlong Tboung)%25030112
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,មេមត់ (Memot)%2503,ជាំ (Choam)%250302
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,មេមត់ (Memot)%2503,ជាំ (Choam)%250302,ងៀវ (Ngiev)%25030201
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,មេមត់ (Memot)%2503,ជាំ (Choam)%250302,លាចក្រោម (Leach Kraom)%25030202
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,មេមត់ (Memot)%2503,ជាំ (Choam)%250302,លាចលើ (Leach Leu)%25030203
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,មេមត់ (Memot)%2503,ជាំ (Choam)%250302,បឹងជ្រោង (Boeng Chroung)%25030204
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,មេមត់ (Memot)%2503,ជាំ (Choam)%250302,ជាំអំពិល (Choam Ampil)%25030205
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,មេមត់ (Memot)%2503,ជាំ (Choam)%250302,ជាំ (Choam)%25030206
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,មេមត់ (Memot)%2503,ជាំ (Choam)%250302,ជើង (Cheung)%25030207
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,មេមត់ (Memot)%2503,ជាំ (Choam)%250302,មង់ (Mong)%25030208
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,មេមត់ (Memot)%2503,ជាំ (Choam)%250302,ពព្លាំ (Poploam)%25030209
កម្ពុជា (Cambodia)%00,ខេត្តត្បូងឃ្មុំ (Tboung Khmum)%25,មេមត់ (Memot)%2503,ជាំ (Choam)%250302,ស្ទឹងអង្កាម (Stueng Angkam)%25030210
